"","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"1",74.3314895629883,41.5497703552246,113.974723815918,64.2624130249023,323.313110351562,1234.89074707031,167.328536987305,25.0903472900391,246.963287353516,10.0224275588989,10.2738008499146
"2",72.8629760742188,41.2618179321289,118.602447509766,63.8396911621094,325.306427001953,1240.15234375,351.233673095703,50.3086471557617,448.432098388672,15.9831714630127,9.64523220062256
"3",78.8683395385742,41.1904144287109,111.619766235352,64.5260620117188,323.729156494141,1236.87731933594,134.772567749023,18.8167285919189,182.126098632812,12.4576463699341,9.98395729064941
"4",77.2098999023438,40.8006782531738,117.348457336426,64.649040222168,325.466125488281,1242.23901367188,270.218963623047,41.2597122192383,301.152313232422,12.9839506149292,9.88061904907227
"5",85.6816711425781,41.1597328186035,102.372077941895,62.6458435058594,319.429321289062,1218.6748046875,351.77392578125,50.1318283081055,514.359252929688,12.6277418136597,9.99792289733887
"6",84.3447723388672,40.8912963867188,102.873252868652,63.1043014526367,324.203948974609,1234.86682128906,175.371841430664,26.1984367370605,305.490203857422,7.26423025131226,10.7405300140381
"7",83.3718338012695,40.500659942627,105.028900146484,63.4454727172852,325.718963623047,1242.416015625,72.1601257324219,10.5588045120239,104.851844787598,12.4474878311157,9.89366436004639
"8",81.3467864990234,40.2869071960449,106.185752868652,63.5037879943848,322.838439941406,1237.68701171875,158.774932861328,22.4672222137451,199.471984863281,14.2032117843628,9.81730651855469
"9",88.090446472168,41,98.5979385375977,62.4940185546875,332.661682128906,1249.61840820312,298.460479736328,44.5397186279297,474.056854248047,6.28184175491333,10.9987878799438
"10",70.8219909667969,41.1799964904785,115.449043273926,64.0676422119141,327.728118896484,1244.58898925781,363.816497802734,55.7846069335938,520.921630859375,14.4010725021362,10.0371475219727
"11",68.0421524047852,41.1255683898926,111.140808105469,63.3984413146973,325.388458251953,1235.91833496094,363.165435791016,54.1312065124512,562.665649414062,17.7142086029053,9.47254276275635
"12",74.7103424072266,40.6086044311523,116.90943145752,63.8032188415527,321.878601074219,1232.9013671875,375.730010986328,56.529914855957,426.652923583984,18.9190788269043,9.31869983673096
"13",71.6741333007812,40.6637153625488,111.823036193848,63.2009620666504,323.060913085938,1233.29162597656,391.269592285156,58.7480392456055,536.056030273438,20.409122467041,9.11019611358643
"14",68.3985214233398,40.8781356811523,106.049270629883,62.7083854675293,320.423217773438,1221.4853515625,360.124206542969,55.2970886230469,547.689758300781,14.741039276123,9.71773815155029
"15",65.5027084350586,41.0076332092285,103.979904174805,62.2682609558105,322.405853271484,1220.0234375,367.070007324219,58.9039421081543,582.295288085938,11.2607822418213,10.1097249984741
"16",63.0340995788574,41.0131988525391,103.291091918945,62.1021270751953,324.755889892578,1218.07763671875,362.806945800781,57.2842674255371,526.188842773438,11.7954406738281,10.0264768600464
"17",61.0519065856934,41.1144676208496,101.946670532227,62.0398979187012,315.677307128906,1188.24621582031,372.108215332031,58.4976234436035,535.678649902344,8.26717185974121,10.5292015075684
"18",78.6878128051758,40.0593681335449,110.104888916016,63.0810165405273,326.145935058594,1245.55200195312,375.010284423828,56.9338340759277,436.43310546875,19.9314060211182,9.29325866699219
"19",76.1076507568359,40.0158958435059,111.993133544922,62.2950096130371,322.696044921875,1236.11279296875,403.151733398438,61.5768966674805,461.077423095703,19.4433155059814,9.23975849151611
"20",73.3778533935547,40.3382186889648,107.539688110352,61.9943466186523,320.807983398438,1226.28540039062,414.949737548828,63.8312950134277,478.634185791016,18.156551361084,9.2717170715332
